Softmax Cost
1.0625772677571164
1.0603001854308065
1.0580344775221668
1.0557800602062513
1.053536850420842
1.0513047658589125
1.0490837249611638
1.0468736469086197
1.0446744516152953
1.042486059720925
1.0403083925837615
1.0381413722734383
1.0359849215638968
1.0338389639263814
1.0317034235224978
1.0295782251973336
1.0274632944726512
1.0253585575401338
1.0232639412547069
1.0211793731279126
1.0191047813213565
1.0170400946402107
1.0149852425267825
1.012940155054145
1.0109047629198302
1.0088789974395809
1.006862790541167
1.00485607475826
1.0028587832243707
1.0008708496668435
0.9988922084009119
0.9969227943238133
0.9949625429089629
0.9930113902001844
0.9910692728059997
0.9891361278939759
0.9872118931851287
0.9852965069483837
0.9833899079950917
0.9814920356736028
0.9796028298638924
0.9777222309722444
0.9758501799259877
0.9739866181682871
0.972131487652987
0.9702847308395093
0.9684462906878029
0.9666161106533455
0.9647941346821969
0.9629803072061053
0.9611745731376605
0.9593768778655022
0.9575871672495747
0.9558053876164316
0.9540314857545922
0.9522654089099409
0.9505071047811815
0.9487565215153333
0.9470136077032777
0.9452783123753511
0.9435505849969821
0.941830375464378
0.9401176341002536
0.9384123116496064
0.9367143592755364
0.9350237285551093
0.9333403714752653
0.9316642404287676
0.9299952882101978
0.9283334680119907
0.9266787334205127
0.9250310384121809
0.9233903373496236
0.9217565849778829
0.9201297364206539
0.9185097471765693
0.9168965731155178
0.9152901704750058
0.9136904958565563
0.9120975062221448
0.9105111588906764
0.9089314115344964
0.9073582221759419
0.9057915491839267
0.9042313512705648
0.9026775874878293
0.9011302172242469
0.8995892002016268
0.8980544964718263
0.8965260664135482
0.8950038707291756
0.8934878704416374
0.8919780268913083
0.8904743017329437
0.8889766569326435
0.8874850547648514
0.8859994578093853
0.8845198289484982
0.8830461313639718
0.8815783285342411
0.8801163842315475
0.8786602625191253
0.8772099277484158
0.875765344556312
0.8743264778624326
0.872893292866424
0.8714657550452927
0.8700438301507647
0.8686274842066732
0.8672166835063744
0.8658113946101905
0.8644115843428795
0.8630172197911327
0.8616282683010974
0.8602446974759275
0.8588664751733586
0.8574935695033091
0.8561259488255073
0.8547635817471431
0.8534064371205444
0.8520544840408785
0.8507076918438772
0.8493660301035856
0.8480294686301374
0.846697977467548
0.8453715268915377
0.8440500874073719
0.8427336297477278
0.8414221248705815
0.8401155439571188
0.8388138584096665
0.8375170398496454
0.8362250601155473
0.8349378912609288
0.8336555055524307
0.8323778754678145
0.8311049736940218
0.8298367731252518
0.8285732468610619
0.8273143682044841
0.8260601106601653
0.8248104479325232
0.8235653539239244
0.8223248027328783
0.8210887686522536
0.8198572261675094
0.818630149954948
0.8174075148799823
0.816189295995425
0.8149754685397926
0.8137660079356281
0.81256088978784
0.8113600898820605
0.8101635841830186
0.8089713488329302
0.8077833601499063
0.8065995946263753
0.8054200289275241
0.8042446398897516
0.8030734045191422
0.8019062999899521
0.8007433036431114
0.799584392984743
0.7984295456846949
0.7972787395750879
0.796131952648879
0.7949891630584387
0.7938503491141424
0.7927154892829769
0.7915845621871601
0.7904575466027763
0.7893344214584234
0.7882151658338749
0.7870997589587551
0.7859881802112282
0.7848804091166991
0.7837764253465302
0.7826762087167674
0.7815797391868816
0.7804869968585224
0.7793979619742831
0.7783126149164795
0.77723093620594
0.7761529065008084
0.7750785065953584
0.7740077174188196
0.772940520034216
0.7718768956372152
0.7708168255549892
0.7697602912450877
0.768707274294321
0.7676577564176544
0.7666117194571145
0.7655691453807051
0.7645300162813345
0.763494314375753
0.7624620220035015
0.7614331216258696
0.7604075958248651
0.7593854273021915
0.7583665988782389
0.7573510934910818
0.7563388941954875
0.7553299841619353
0.7543243466756439
0.7533219651356092
0.7523228230536516
0.7513269040534708
0.7503341918697127
0.749344670347043
0.7483583234392309
0.7473751352082408
0.7463950898233349
0.7454181715601816
0.7444443647999744
0.7434736540285588
0.7425060238355676
0.7415414589135653
0.7405799440571988
0.7396214641623586
0.7386660042253463
0.7377135493420508
0.7367640847071328
0.7358175956132159
0.7348740674500868
0.7339334857039018
0.732995835956403
0.7320611038841388
0.7311292752576941
0.7302003359409283
0.7292742718902175
0.7283510691537081
0.7274307138705738
0.7265131922702814
0.7255984906718635
0.7246865954831974
0.723777493200291
0.7228711704065771
0.7219676137722105
0.7210668100533757
0.7201687460915991
0.7192734088130679
0.718380785227955
0.7174908624297512
0.7166036275946036
0.7157190679806583
0.7148371709274121
0.7139579238550668
0.7130813142638941
0.7122073297336012
0.7113359579227064
0.7104671865679182
0.7096010034835206
0.7087373965607657
0.7078763537672688
0.7070178631464112
0.7061619128167491
0.7053084909714261
0.7044575858775919
0.7036091858758265
0.7027632793795697
0.7019198548745551
0.701078900918251
0.7002404061393036
0.6994043592369881
0.6985707489806633
0.6977395642092313
0.6969107938306022
0.6960844268211642
0.6952604522252578
0.6944388591546544
0.693619636788041
0.6928027743705082
0.6919882612130442
0.6911760866920316
0.69036624024875
0.6895587113888827
0.6887534896820278
0.6879505647612142
0.6871499263224204
0.6863515641241
0.6855554679867093
0.68476162779224
0.6839700334837557
0.6831806750649337
0.6823935425996093
0.681608626211325
0.6808259160828829
0.6800454024559033
0.6792670756303836
0.6784909259642647
0.6777169438729986
0.6769451198291211
0.6761754443618284
0.6754079080565564
0.6746425015545645
0.6738792155525228
0.6731180408021032
0.672358968109574
0.6716019883353964
0.6708470923938287
0.6700942712525281
0.6693435159321621
0.6685948175060178
0.6678481670996185
0.6671035558903421
0.6663609751070422
0.6656204160296743
0.6648818699889224
0.6641453283658325
0.6634107825914463
0.6626782241464386
0.6619476445607593
0.6612190354132766
0.6604923883314244
0.6597676949908529
0.6590449471150807
0.6583241364751514
0.6576052548892932
0.6568882942225797
0.6561732463865952
0.6554601033391028
0.654748857083714
0.6540394996695624
0.6533320231909802
0.6526264197871757
0.6519226816419159
0.6512208009832106
0.6505207700829979
0.6498225812568362
0.6491262268635936
0.6484316993051441
0.6477389910260642
0.6470480945133333
0.6463590022960353
0.6456717069450634
0.6449862010728278
0.6443024773329652
0.6436205284200505
0.6429403470693116
0.6422619260563455
0.6415852581968396
0.6409103363462905
0.6402371533997293
0.6395657022914477
0.6388959759947261
0.6382279675215641
0.6375616699224135
0.636897076285913
0.6362341797386257
0.6355729734447786
0.6349134506060036
0.6342556044610814
0.6335994282856869
0.6329449153921378
0.6322920591291429
0.6316408528815554
0.6309912900701259
0.6303433641512589
0.6296970686167701
0.6290523969936466
0.628409342843808
0.6277678997638713
0.6271280613849151
0.6264898213722481
0.625853173425178
0.6252181112767826
0.6245846286936831
0.6239527194758191
0.6233223774562248
0.6226935965008074
0.6220663705081282
0.6214406934091834
0.6208165591671888
0.6201939617773649
0.6195728952667231
0.6189533536938565
0.6183353311487286
0.6177188217524666
0.617103819657154
0.6164903190456279
0.6158783141312739
0.6152677991578266
0.6146587683991687
0.614051216159133
0.6134451367713066
0.6128405245988343
0.6122373740342264
0.6116356794991661
0.6110354354443186
0.610436636349143
0.609839276721704
0.6092433510984855
0.6086488540442068
0.6080557801516387
0.6074641240414224
0.6068738803618875
0.6062850437888753
0.6056976090255589
0.6051115708022688
0.6045269238763169
0.6039436630318231
0.6033617830795432
0.6027812788566986
0.6022021452268055
0.6016243770795074
0.6010479693304084
0.6004729169209065
0.5998992148180305
0.5993268580142753
0.598755841527441
0.5981861604004718
0.5976178097012966
0.5970507845226708
0.5964850799820192
0.5959206912212796
0.5953576134067485
0.5947958417289286
0.5942353714023738
0.5936761976655409
0.5931183157806372
0.5925617210334728
0.5920064087333128
0.5914523742127294
0.5908996128274578
0.5903481199562501
0.5897978910007334
0.5892489213852661
0.5887012065567974
0.5881547419847258
0.5876095231607621
0.5870655455987889
0.5865228048347247
0.5859812964263871
0.5854410159533582
0.5849019590168502
0.5843641212395719
0.583827498265597
0.583292085760233
0.5827578794098901
0.5822248749219527
0.5816930680246511
0.5811624544669337
0.5806330300183408
0.5801047904688785
0.5795777316288949
0.579051849328956
0.578527139419723
0.5780035977718301
0.5774812202757637
0.5769600028417424
0.5764399413995975
0.5759210318986543
0.5754032703076156
0.5748866526144437
0.5743711748262452
0.5738568329691561
0.5733436230882276
0.572831541247312
0.572320583528951
0.5718107460342635
0.5713020248828351
0.5707944162126071
0.5702879161797684
0.5697825209586453
0.5692782267415953
0.568775029738899
0.5682729261786543
0.5677719123066706
0.5672719843863642
0.5667731386986543
0.56627537154186
0.5657786792315965
0.565283058100675
0.5647885044990004
0.5642950147934712
0.5638025853678803
0.5633112126228149
0.5628208929755595
0.5623316228599975
0.561843398726514
0.5613562170419005
0.5608700742892591
0.5603849669679067
0.5599008915932818
0.5594178446968506
0.5589358228260141
0.5584548225440151
0.5579748404298482
0.5574958730781672
0.5570179170991953
0.5565409691186359
0.5560650257775827
0.5555900837324314
0.5551161396547917
0.5546431902314009
0.554171232164036
0.5537002621694281
0.5532302769791773
0.5527612733396672
0.552293248011981
0.551826197771817
0.5513601194094067
0.5508950097294312
0.550430865550939
0.5499676837072659
0.5495054610459522
0.5490441944286636
0.548583880731111
0.5481245168429715
0.5476660996678088
0.5472086261229961
0.5467520931396374
0.5462964976624911
0.5458418366498932
0.5453881070736805
0.544935305919116
0.5444834301848133
0.5440324768826617
0.5435824430377525
0.5431333256883059
0.5426851218855964
0.5422378286938815
0.5417914431903297
0.5413459624649475
0.5409013836205094
0.5404577037724869
0.5400149200489781
0.5395730295906379
0.5391320295506095
0.5386919170944539
0.5382526894000835
0.5378143436576929
0.5373768770696912
0.5369402868506362
0.5365045702271669
0.5360697244379374
0.5356357467335514
0.5352026343764968
0.5347703846410811
0.5343389948133663
0.5339084621911062
0.5334787840836809
0.5330499578120355
0.5326219807086161
0.5321948501173079
0.5317685633933736
0.5313431179033911
0.5309185110251926
0.5304947401478045
0.5300718026713864
0.5296496960071712
0.5292284175774055
0.5288079648152907
0.5283883351649239
0.52796952608124
0.5275515350299529
0.5271343594874981
0.5267179969409761
0.5263024448880942
0.5258877008371108
0.5254737623067793
0.5250606268262916
0.524648291935223
0.5242367551834772
0.5238260141312315
0.5234160663488816
0.5230069094169889
0.5225985409262256
0.5221909584773217
0.5217841596810119
0.5213781421579834
0.5209729035388225
0.5205684414639632
0.5201647535836358
0.5197618375578146
0.5193596910561674
0.5189583117580048
0.5185576973522292
0.5181578455372858
0.5177587540211116
0.5173604205210866
0.5169628427639841
0.5165660184859227
0.5161699454323169
0.515774621357829
0.5153800440263218
0.51498621121081
0.5145931206934133
0.5142007702653097
0.513809157726688
0.5134182808867016
0.5130281375634226
0.5126387255837953
0.5122500427835914
0.5118620870073642
0.511474856108403
0.5110883479486893
0.5107025603988519
0.5103174913381221
0.5099331386542909
0.5095495002436643
0.5091665740110206
0.5087843578695663
0.5084028497408946
0.5080220475549411
0.5076419492499431
0.5072625527723964
0.5068838560770138
0.5065058571266833
0.5061285538924275
0.5057519443533611
0.5053760264966518
0.5050007983174782
0.5046262578189904
0.5042524030122694
0.5038792319162875
0.5035067425578686
0.503134932971649
0.5027638012000378
0.5023933452931786
0.5020235633089103
0.5016544533127291
0.5012860133777498
0.5009182415846684
0.500551136021724
0.5001846947846612
0.49981891597669337
0.4994537977084647
0.4990893380980141
0.49872553527073815
0.498362387359355
0.4979998925038679
0.4976380488515292
0.49727685455680504
0.4969163077813392
0.4965564066939182
0.4961971494704359
0.4958385342938586
0.49548055935419066
0.49512322284843957
0.4947665229805818
0.4944104579615287
0.4940550260090926
0.4937002253479531
0.49334605420962385
0.4929925108324184
0.4926395934614181
0.4922873003484386
0.4919356297519971
0.49158457993728033
0.4912341491761114
0.4908843357469183
0.490535137934702
0.49018655403100375
0.4898385823338748
0.4894912211478438
0.48914446878388657
0.488798323559394
0.4884527837981422
0.48810784783026123
0.48776351399220463
0.4874197806267192
0.487076646082815
0.4867341087157351
0.4863921668869256
0.4860508189640065
0.485710063320742
0.48536989833701116
0.4850303223987785
0.4846913338980658
0.4843529312329223
0.48401511280739695
0.4836778770315097
0.48334122232122256
0.4830051470984123
0.4826696497908422
0.4823347288321341
0.4820003826617405
0.4816666097249179
0.48133340847269857
0.4810007773618635
0.48066871485491597
0.4803372194200539
0.48000628953114377
0.47967592366769324
0.47934612031482554
0.4790168779632528
0.4786881951092498
0.47836007025462846
0.47803250190671104
0.47770548857830564
0.4773790287876798
0.4770531210585356
0.47672776391998384
0.47640295590651927
0.476078695557996
0.47575498141960143
0.4754318120418332
0.47510918598047325
0.4747871017965639
0.4744655580563837
0.4741445533314229
0.47382408619836014
0.47350415523903744
0.4731847590404376
0.47286589619465963
0.47254756529889586
0.4722297649554084
0.47191249377150585
0.4715957503595201
0.4712795333367837
0.4709638413256066
0.4706486729532536
0.4703340268519219
0.4700199016587184
0.46970629601563724
0.46939320856953803
0.4690806379721232
0.46876858287991646
0.46845704195424076
0.4681460138611964
0.46783549727163926
0.4675254908611601
0.46721599331006225
0.46690700330334084
0.46659851953066134
0.4662905406863388
0.4659830654693168
0.4656760925831465
0.46536962073596627
0.4650636486404805
0.4647581750139399
0.4644531985781204
0.4641487180593034
0.46384473218825556
0.4635412397002082
0.46323823933483826
0.4629357298362478
0.46263370995294445
0.4623321784378219
0.4620311340481403
0.46173057554550695
0.4614305016958567
0.4611309112694333
0.4608318030407699
0.4605331757886701
0.460235028296189
0.45993735935061464
0.4596401677434493
0.45934345227039053
0.4590472117313132
0.45875144493025066
0.45845615067537665
0.4581613277789871
0.4578669750574821
0.4575730913313475
0.4572796754251377
0.45698672616745717
0.456694242390943
0.4564022229322474
0.4561106666320199
0.4558195723348902
0.4555289388894503
0.45523876514823797
0.4549490499677192
0.45465979220827085
0.4543709907341644
0.45408264441354806
0.45379475211843073
0.4535073127246654
0.4532203251119314
0.4529337881637194
0.45264770076731353
0.4523620618137761
0.4520768701979305
0.4517921248183457
0.4515078245773193
0.4512239683808624
0.4509405551386829
0.45065758376417014
0.4503750531743786
0.4500929622900131
0.44981131003541175
0.4495300953385319
0.44924931713093363
0.4489689743477649
0.448689065927746
0.44840959081315457
0.44813054794980994
0.4478519362870586
0.447573754777759
0.4472960023782669
0.4470186780484197
0.44674178075152277
0.4464653094543339
0.44618926312704915
0.44591364074328826
0.44563844128007996
0.44536366371784797
0.4450893070403961
0.44481537023489465
0.4445418522918658
0.4442687522051697
0.4439960689719903
0.4437238015928216
0.44345194907145363
0.4431805104149586
0.4429094846336772
0.44263887074120506
0.4423686677543788
0.442098874693263
0.4418294905811361
0.4415605144444776
0.44129194531295424
0.4410237822194073
0.4407560241998387
0.44048867029339833
0.44022171954237094
0.43995517099216314
0.43968902369129
0.43942327669136305
0.4391579290470766
0.43889297981619585
0.43862842805954316
0.43836427284098656
0.43810051322742616
0.43783714828878256
0.43757417709798396
0.4373115987309535
0.43704941226659755
0.4367876167867934
0.4365262113763765
0.4362651951231289
0.4360045671177671
0.4357443264539298
0.4354844722281663
0.435225003539924
0.4349659194915376
0.43470721918821625
0.43444890173803247
0.4341909662519105
0.4339334118436141
0.4336762376297361
0.4334194427296858
0.4331630262656781
0.432906987362722
0.4326513251486097
0.4323960387539045
0.4321411273119302
0.4318865899587602
0.43163242583320544
0.43137863407680427
0.4311252138338113
0.4308721642511858
0.43061948447858195
0.4303671736683368
0.43011523097546056
0.4298636555576252
0.4296124465751537
0.42936160319101035
0.429111124570789
0.4288610098827033
0.428611258297576
0.4283618689888288
0.4281128411324713
0.42786417390709136
0.42761586649384464
0.4273679180764443
0.42712032784115106
0.42687309497676257
0.42662621867460404
0.42637969812851756
0.4261335325348527
0.425887721092456
0.4256422630026616
0.4253971574692814
0.4251524036985949
0.4249080008993395
0.42466394828270126
0.42442024506230475
0.42417689045420376
0.42393388367687196
0.4236912239511924
0.4234489105004496
0.4232069425503183
0.4229653193288559
0.422724040066492
0.42248310399601935
0.4222425103525846
0.4220022583736797
0.4217623472991314
0.42152277637109364
0.42128354483403746
0.42104465193474266
0.42080609692228826
0.4205678790480436
0.4203299975656602
0.42009245173106186
0.4198552408024363
0.419618364040227
0.41938182070712327
0.4191456100680525
0.4189097313901709
0.41867418394285577
0.41843896699769567
0.4182040798284831
0.4179695217112051
0.4177352919240354
0.41750138974732576
0.4172678144635976
0.4170345653575337
0.4168016417159699
0.41656904282788704
0.4163367679844023
0.4161048164787614
0.4158731876063303
0.41564188066458724
0.4154108949531146
0.41518022977359065
0.41494988442978215
0.4147198582275353
0.4144901504747694
0.4142607604814674
0.4140316875596693
0.4138029310234634
0.41357449018897907
0.413346364374379
0.4131185528998512
0.41289105508760143
0.41266387026184587
0.4124369977488034
0.4122104368766874
0.41198418697569944
0.4117582473780206
0.41153261741780484
0.41130729643117114
0.41108228375619615
0.410857578732907
0.41063318070327415
0.41040908901120327
0.4101853030025291
0.4099618220250074
0.40973864542830823
0.40951577256400845
0.40929320278558473
0.40907093544840684
0.4088489699097297
0.40862730552868715
0.40840594166628474
0.40818487768539286
0.4079641129507392
0.40774364682890246
0.4075234786883056
0.4073036078992083
0.40708403383370106
0.40686475586569754
0.4066457733709282
0.406427085726934
0.40620869231305856
0.4059905925104429
0.405772785702018
0.405555271272498
0.40533804860837447
0.4051211170979088
0.4049044761311268
0.4046881250998114
0.40447206339749653
0.40425629041946054
0.40404080556272015
0.40382560822602354
0.4036106978098445
0.40339607371637587
0.40318173534952334
0.4029676821148989
0.40275391341981537
0.4025404286732794
0.4023272272859854
0.40211430867031
0.4019016722403054
0.4016893174116932
0.4014772436018587
0.40126545022984483
0.4010539367163457
0.4008427024837012
0.4006317469558906
0.4004210695585269
0.4002106697188505
0.4000005468657242
0.3997907004296262
0.3995811298426451
0.3993718345384738
0.3991628139524039
0.39895406752131934
0.3987455946836917
0.3985373948795735
0.39832946755059334
0.39812181213994935
0.39791442809240457
0.3977073148542805
0.397500471873452
0.3972938985993418
0.3970875944829142
0.39688155897667066
0.39667579153464355
0.39647029161239106
0.39626505866699135
0.39606009215703764
0.3958553915426325
0.39565095628538277
0.39544678584839354
0.39524287969626387
0.39503923729508056
0.3948358581124135
0.39463274161730993
0.3944298872802893
0.3942272945733389
0.39402496296990713
0.39382289194489967
0.39362108097467385
0.3934195295370334
0.3932182371112235
0.39301720317792577
0.39281642721925314
0.3926159087187447
0.3924156471613609
0.39221564203347836
0.39201589282288535
0.3918163990187762
0.3916171601117466
0.3914181755937891
0.3912194449582877
0.39102096770001316
0.39082274331511824
0.39062477130113293
0.39042705115695936
0.39022958238286726
0.3900323644804891
0.3898353969528157
0.38963867930419077
0.38944221104030674
0.3892459916682003
0.38905002069624695
0.38885429763415713
0.3886588219929712
0.3884635932850548
0.3882686110240947
0.3880738747250937
0.3878793839043663
0.38768513807953425
0.38749113676952207
0.38729737949455223
0.38710386577614114
0.38691059513709447
0.38671756710150257
0.38652478119473643
0.3863322369434429
0.3861399338755404
0.38594787152021504
0.38575604940791536
0.38556446707034886
0.38537312404047747
0.3851820198525126
0.3849911540419123
0.3848005261453753
0.3846101357008379
0.3844199822474697
0.384230065325669
0.3840403844770586
0.38385093924448216
0.3836617291719994
0.3834727538048826
0.38328401268961176
0.38309550537387144
0.3829072314065457
0.3827191903377146
0.38253138171865025
0.38234380510181226
0.38215646004084447
0.38196934609057015
0.38178246280698847
0.38159580974727064
0.38140938646975553
0.3812231925339462
0.3810372275005059
0.3808514909312537
0.38066598238916105
0.3804807014383481
0.3802956476440794
0.38011082057276
0.37992621979193225
0.3797418448702714
0.37955769537758216
0.3793737708847946
0.37919007096396073
0.3790065951882503
0.37882334313194793
0.37864031437044837
0.37845750848025356
0.3782749250389684
0.37809256362529764
0.3779104238190418
0.3777285052010934
0.37754680735343404
0.3773653298591302
0.37718407230232964
0.3770030342682581
0.3768222153432156
0.3766416151145729
0.37646123317076774
0.3762810691013021
0.3761011224967376
0.37592139294869265
0.37574188004983894
0.37556258339389775
0.375383502575637
0.37520463719086683
0.3750259868364373
0.37484755111023427
0.3746693296111761
0.3744913219392106
0.37431352769531123
0.37413594648147397
0.37395857790071385
0.37378142155706207
0.3736044770555617
0.3734277440022657
0.37325122200423233
0.3730749106695227
0.37289880960719735
0.3727229184273128
0.3725472367409183
0.37237176416005296
0.37219650029774226
0.37202144476799476
0.37184659718579904
0.3716719571671207
0.37149752432889893
0.37132329828904337
0.37114927866643105
0.3709754650809034
0.37080185715326275
0.37062845450526993
0.3704552567596402
0.370282263540041
0.3701094744710884
0.3699368891783444
0.3697645072883136
0.3695923284284404
0.36942035222710573
0.36924857831362423
0.3690770063182412
0.3689056358721296
0.3687344666073871
0.36856349815703326
0.3683927301550062
0.36822216223616006
0.3680517940362618
0.36788162519198864
0.36771165534092465
0.36754188412155825
0.3673723111732791
0.3672029361363756
0.3670337586520314
0.36686477836232345
0.3666959949102179
0.3665274079395687
0.36635901709511365
0.3661908220224722
0.36602282236814276
0.3658550177794992
0.36568740790478876
0.36551999239312905
0.36535277089450535
0.36518574305976775
0.3650189085406286
0.36485226698965967
0.36468581806028955
0.3645195614068005
0.36435349668432665
0.36418762354885054
0.3640219416572009
0.3638564506670495
0.36369115023690907
0.3635260400261302
0.3633611196948994
0.36319638890423545
0.36303184731598764
0.36286749459283274
0.36270333039827296
0.3625393543966323
0.3623755662530554
0.3622119656335036
0.3620485522047534
0.36188532563439346
0.3617222855908223
0.36155943174324534
0.361396763761673
0.36123428131691765
0.3610719840805916
0.3609098717251044
0.36074794392366005
0.3605862003502552
0.3604246406796761
0.3602632645874964
0.3601020717500749
0.359941061844553
0.35978023454885183
0.3596195895416705
0.3594591265024835
0.3592988451115382
0.3591387450498523
0.35897882599921194
0.3588190876421691
0.3586595296620389
0.358500151742898
0.3583409535695815
0.3581819348276811
0.3580230952035426
0.35786443438426374
0.35770595205769157
0.35754764791242066
0.35738952163779025
0.3572315729238823
0.3570738014615194
0.35691620694226184
0.3567587890584065
0.35660154750298323
0.3564444819697536
0.35628759215320843
0.3561308777485653
0.35597433845176674
0.3558179739594779
0.35566178396908416
0.355505768178689
0.35534992628711215
0.35519425799388726
0.3550387629992591
0.3548834410041827
0.35472829171031983
0.3545733148200381
0.3544185100364078
0.35426387706320034
0.3541094156048861
0.3539551253666322
0.3538010060543006
0.3536470573744453
0.3534932790343115
0.35333967074183237
0.35318623220562767
0.3530329631350015
0.3528798632399399
0.35272693223110957
0.3525741698198549
0.35242157571819704
0.3522691496388306
0.3521168912951227
0.3519648004011103
0.3518128766714989
0.3516611198216597
0.3515095295676281
0.3513581056261016
0.3512068477144381
0.3510557555506535
0.35090482885341995
0.35075406734206394
0.3506034707365642
0.35045303875755035
0.3503027711262998
0.3501526675647369
0.3500027277954308
0.349852951541593
0.34970333852707614
0.3495538884763717
0.34940460111460814
0.3492554761675493
0.3491065133615921
0.3489577124237652
0.3488090730817263
0.34866059506376146
0.348512278098782
0.34836412191632393
0.34821612624654485
0.348068290820223
0.34792061536875507
0.3477730996241548
0.3476257433190504
0.3474785461866836
0.347331507960907
0.3471846283761833
0.34703790716758237
0.34689134407078065
0.3467449388220583
0.3465986911582981
0.3464526008169837
0.3463066675361974
0.34616089105461867
0.3460152711115229
0.3458698074467787
0.3457244998008469
0.34557934791477857
0.3454343515302132
0.3452895103893775
0.3451448242350827
0.3450002928107243
0.34485591586027886
0.34471169312830346
0.34456762435993327
0.34442370930088045
0.34427994769743203
0.34413633929644855
0.3439928838453623
0.3438495810921755
0.3437064307854591
0.34356343267435063
0.343420586508553
0.3432778920383325
0.3431353490145174
0.3429929571884964
0.3428507163122169
0.3427086261381832
0.34256668641945537
0.3424248969096474
0.34228325736292536
0.3421417675340064
0.34200042717815654
0.3418592360511896
0.3417181939094655
0.34157730050988844
0.34143655560990577
0.3412959589675059
0.34115551034121755
0.34101520949010744
