0.000547,0.004960,0.000298,0.002454,0.782169,0.979414,0.000039,0.000001,0.991680,0.000508,0.000008,0.000064,0.000000,0.000290,0.000304,0.004524,0.007052,0.859384,0.000000,0.000244,0.000017,0.000006,0.003337,0.000005,0.000705,0.007057,0.000100,0.006805,0.000778,0.000893,0.000001,0.000311,0.000117,0.000110,0.004298,0.000149,0.000656,0.000067,0.000005,0.808130,0.000263,0.006685,0.000956,0.001813,0.000158,0.000391,0.000027,0.016148,0.992950,0.047776,0.001138,0.007625,0.000492,0.000769,0.004274,0.000649,0.002725,0.000149,0.000000,0.005290,0.000454,0.004704,0.006859,0.000010,0.000104,0.000061,0.000725,0.000410,0.000004,0.000001,0.002045,0.004210,0.002208,0.000010,0.710346,0.002720,0.000522,0.003838,0.004004,0.000672,0.005187,0.000743,0.000001,0.000013,0.000265,0.001465,0.233812,0.006880,0.001809,0.001002,0.000518,0.003838,0.992278,0.000006,0.005314,0.000669,0.000201,0.000357,0.001886,0.980132,0.002787,0.005597,0.000507,0.000106,0.002655,0.000002,0.004808,0.941488,0.000035,0.006366,0.000471,0.031520,0.990571,0.002353,0.007060,0.000253,0.000005,0.001203,0.002424,0.000798,0.207049,0.001115,0.000068,0.005184,0.000419,0.000496,0.009962,0.000016,0.000836,0.000054,0.002909,0.964597,0.004733,0.004373,0.004894,0.000870,0.000302,0.001299,0.000049,0.000002,0.005678,0.000069,0.001528,0.981952,0.047341,0.000384,0.003416,0.000001,0.955787,0.001326,0.965366,0.000217,0.000990,0.000054,0.003917,0.000284,0.011025,0.226872,0.000055,0.002419,0.000313,0.971860,0.001176,0.000006,0.000008,0.001715,0.000003,0.000002,0.000597,0.008949,0.003918,0.000470,0.000276,0.000203,0.012964,0.012057,0.010782,0.000003,0.000036,0.000824,0.571377,0.956443,0.000009,0.000219,0.000012,0.001570,0.114125,0.002498,0.000301,0.003493,0.000252,0.003170,0.019200,0.000776,0.000006,0.000277,0.008871,0.005265,0.001941,0.007931,0.000006,0.000088,0.009560,0.007082,0.000317,0.003517,0.002693,0.000016,0.000004,0.008985,0.003140,0.000282,0.000580,0.013257,0.000009,0.004798,0.002742,0.000144,0.004872,0.000001,0.000244,0.003389,0.002017,0.000056,0.013848,0.929605,0.002098,0.000246,0.000335,0.000799,0.005711,0.009974,0.002303,0.916461,0.000003,0.001175,0.000327,0.003393,0.000645,0.017422,0.000020,0.000180,0.000846,0.006121,0.000633,0.001025,0.000081,0.000164,0.003571,0.000002,0.015705,0.936709,0.000206,0.006677,0.000324,0.000345,0.000316,0.008085,0.003800,0.000352,0.000235,0.993454,0.000359,0.003519,0.004028,0.002246,0.000011,0.006173,0.000146,0.004068,0.000878,0.000505,0.000332,0.001517,0.000704,0.996295,0.000261,0.000024,0.176041,0.000004,0.000015,0.005808,0.007167,0.001660,0.000149,0.002282,0.000747,0.000744,0.000439,0.001959,0.030492,0.000425,0.537667,0.008990,0.994809,0.919197,0.003001,0.000011,0.977699,0.000149,0.000005,0.002198,0.004981,0.008598,0.000923,0.632732,0.000127,0.005356,0.914309,0.005337,0.000000,0.000511,0.005635,0.000829,0.943310,0.030732,0.000572,0.000433,0.002677,0.000055,0.000732,0.000719,0.004089,0.936776,0.000358,0.000051,0.000591,0.003380,0.000001,0.000361,0.000155,0.004544,0.004488,0.006039,0.000718,0.005682,0.007179,0.000073,0.000002,0.004512,0.000024,0.001103,0.048130,0.002639,0.001007,0.000130,0.962353,0.000514,0.004121,0.001430,0.000541,0.982247,0.000332,0.006780,0.001478,0.975833,0.000412,0.005453,0.000118,0.983638,0.002896,0.000466,0.000002,0.000826,0.000007,0.043626,0.000513,0.000178,0.000770,0.004277,0.000449,0.000551,0.000006,0.000013,0.000576,0.002930,0.000324,0.000168,0.000233,0.001377,0.000674,0.993132,0.005115,0.090351,0.000004,0.000989,0.957491,0.002047,0.000093,0.000002,0.000137,0.004211,0.035308,0.000142,0.000001,0.002886,0.006298,0.000019,0.990475,0.000005
0.006336,0.016288,0.005493,0.188521,0.000044,0.000000,0.000010,0.000010,0.000048,0.000823,0.001877,0.000631,0.000000,0.000025,0.015330,0.000013,0.000079,0.000000,0.000002,0.014995,0.001236,0.001653,0.921554,0.000012,0.000430,0.000003,0.000000,0.000000,0.000003,0.000178,0.000001,0.000004,0.000292,0.000005,0.959944,0.000429,0.000387,0.000000,0.000004,0.000003,0.001582,0.890932,0.055639,0.023396,0.001096,0.000111,0.000014,0.000000,0.000000,0.000000,0.016044,0.001168,0.000027,0.000893,0.821876,0.020855,0.005065,0.000000,0.000001,0.883885,0.181940,0.984121,0.817411,0.000024,0.000157,0.000104,0.000021,0.000028,0.001535,0.000005,0.027482,0.000001,0.000000,0.001795,0.000000,0.842774,0.000033,0.985115,0.004593,0.001402,0.220962,0.009690,0.000000,0.003045,0.000035,0.016824,0.000002,0.984010,0.006642,0.018239,0.000002,0.988623,0.000595,0.000018,0.073233,0.000129,0.002522,0.003437,0.000010,0.000000,0.062668,0.977852,0.000000,0.000047,0.989807,0.000002,0.003112,0.000000,0.003020,0.000001,0.000717,0.000010,0.000015,0.050638,0.884594,0.000070,0.000016,0.000000,0.876719,0.000209,0.000000,0.002465,0.003808,0.981124,0.000065,0.009162,0.000000,0.000047,0.000034,0.000122,0.000351,0.002162,0.987865,0.001141,0.889649,0.006484,0.000140,0.000000,0.006045,0.000285,0.983840,0.000000,0.039725,0.000362,0.000202,0.002906,0.000000,0.000001,0.000002,0.006674,0.000050,0.000000,0.018153,0.017273,0.001068,0.023449,0.000000,0.000000,0.005219,0.856298,0.011898,0.000156,0.000000,0.003388,0.002379,0.000000,0.000006,0.000016,0.047194,0.000014,0.000848,0.003104,0.108872,0.000005,0.191686,0.000035,0.862441,0.000006,0.000012,0.000000,0.000000,0.000418,0.000028,0.000384,0.001123,0.027190,0.000000,0.000325,0.000894,0.944386,0.000000,0.046517,0.079899,0.017742,0.000988,0.000025,0.000000,0.079885,0.000306,0.875068,0.000925,0.000667,0.003213,0.000001,0.009990,0.000000,0.017949,0.000005,0.000009,0.822792,0.192544,0.000106,0.000001,0.000018,0.001307,0.000000,0.000000,0.000025,0.002992,0.000000,0.000038,0.085704,0.000045,0.004931,0.000003,0.000000,0.000002,0.004242,0.013175,0.020957,0.736686,0.000031,0.119563,0.004631,0.000004,0.002160,0.001995,0.004773,0.035868,0.000001,0.004916,0.001087,0.025977,0.000543,0.000101,0.000005,0.055111,0.001065,0.134834,0.000004,0.025746,0.000001,0.000661,0.000003,0.016485,0.000084,0.003217,0.798036,0.000134,0.000003,0.000000,0.000123,0.000120,0.135797,0.942009,0.972165,0.000021,0.802670,0.000000,0.036060,0.002502,0.000000,0.002313,0.000097,0.006713,0.000172,0.000175,0.004471,0.000638,0.000811,0.000000,0.829191,0.000000,0.000002,0.000001,0.119130,0.000300,0.012030,0.016243,0.052029,0.000000,0.026522,0.000000,0.000008,0.000051,0.001017,0.851927,0.000059,0.007622,0.011732,0.000012,0.050670,0.000060,0.000024,0.005962,0.000000,0.000027,0.918678,0.000001,0.818590,0.000000,0.004204,0.148301,0.020303,0.000000,0.000003,0.000055,0.000000,0.000000,0.000008,0.000682,0.010844,0.015991,0.002608,0.001559,0.025409,0.008315,0.845209,0.000001,0.000001,0.000001,0.136100,0.000401,0.933372,0.000018,0.808873,0.970269,0.035149,0.000396,0.000000,0.000083,0.005689,0.000006,0.002225,0.031157,0.000009,0.000029,0.000000,0.933142,0.000064,0.003559,0.000165,0.000113,0.823806,0.000003,0.000010,0.155588,0.958362,0.000046,0.000003,0.000008,0.000001,0.000005,0.000174,0.002498,0.000008,0.006708,0.000029,0.000073,0.000008,0.000001,0.000000,0.001265,0.000031,0.000160,0.000000,0.004629,0.000284,0.001494,0.000001,0.012610,0.000001,0.000013,0.000004,0.000353,0.008419,0.000000,0.126755,0.040085,0.000003,0.000338,0.067490,0.000971,0.023162,0.000003,0.000023,0.759595,0.000016,0.000008,0.000003
0.005799,0.000011,0.004425,0.005611,0.000533,0.000026,0.000000,0.000000,0.000332,0.998380,0.000000,0.000072,0.000000,0.000038,0.000014,0.000006,0.990486,0.000083,0.000000,0.000029,0.000000,0.000000,0.003376,0.000000,0.998083,0.000000,0.000000,0.000089,0.000013,0.000002,0.000000,0.000009,0.999500,0.000024,0.003772,0.999156,0.000038,0.000000,0.000000,0.000026,0.000021,0.007965,0.002908,0.972409,0.998537,0.000074,0.000000,0.000019,0.000093,0.000005,0.000118,0.989860,0.000038,0.000048,0.018827,0.974800,0.000002,0.000002,0.000000,0.005900,0.000492,0.000560,0.015509,0.000000,0.999678,0.000360,0.000718,0.000114,0.000000,0.000000,0.000409,0.000014,0.000001,0.000000,0.000121,0.008108,0.000711,0.001272,0.982520,0.997028,0.008660,0.000038,0.000000,0.000001,0.000019,0.003901,0.000163,0.000486,0.014657,0.979822,0.000094,0.000409,0.002648,0.000000,0.010892,0.000411,0.005445,0.004704,0.000102,0.000082,0.916410,0.000810,0.000001,0.000132,0.000468,0.000000,0.976949,0.000016,0.000000,0.000000,0.000006,0.000021,0.000174,0.006163,0.006775,0.000158,0.000000,0.000000,0.007633,0.000113,0.000000,0.000001,0.000000,0.001092,0.000148,0.004329,0.000000,0.000000,0.000153,0.000049,0.000076,0.008485,0.000466,0.992603,0.008182,0.000072,0.999006,0.000001,0.000000,0.000000,0.000494,0.000001,0.004041,0.013381,0.000064,0.010370,0.000001,0.000000,0.000287,0.000839,0.016760,0.000004,0.005792,0.000001,0.992863,0.000002,0.000007,0.000143,0.000000,0.009400,0.000016,0.000827,0.000023,0.000000,0.000000,0.000001,0.000000,0.000000,0.950183,0.000000,0.000013,0.000028,0.000313,0.000014,0.000564,0.000033,0.008207,0.000000,0.000040,0.000001,0.000000,0.001975,0.000000,0.000948,0.000001,0.032548,0.000002,0.000129,0.000006,0.002503,0.000018,0.016019,0.000040,0.000044,0.000000,0.000015,0.000000,0.010499,0.003606,0.010112,0.000000,0.999123,0.984719,0.000006,0.000050,0.000000,0.974644,0.000000,0.000000,0.016712,0.776991,0.000480,0.000152,0.000000,0.000000,0.000000,0.000000,0.999728,0.968317,0.000000,0.000071,0.897092,0.000105,0.000011,0.000141,0.000005,0.000529,0.004942,0.000054,0.975091,0.027844,0.003259,0.019841,0.013451,0.000000,0.000015,0.000016,0.000002,0.000109,0.000033,0.000001,0.000188,0.017317,0.000798,0.996821,0.000001,0.000055,0.003037,0.009577,0.000000,0.000122,0.000014,0.998974,0.000114,0.000035,0.999465,0.995912,0.019061,0.000031,0.000022,0.000002,0.000637,0.000097,0.843337,0.002982,0.001651,0.000000,0.011225,0.000003,0.013942,0.002958,0.000054,0.996826,0.994827,0.019131,0.000679,0.999262,0.000001,0.003696,0.000000,0.000000,0.027747,0.000001,0.000000,0.000021,0.003827,0.001133,0.009073,0.000028,0.000369,0.000136,0.000006,0.004408,0.000008,0.000235,0.059155,0.012984,0.000000,0.009364,0.000001,0.000000,0.000367,0.994560,0.989451,0.000062,0.000141,0.000077,0.005734,0.000095,0.020493,0.000000,0.005294,0.012792,0.008153,0.000031,0.000090,0.000251,0.000005,0.000008,0.999912,0.998100,0.004529,0.966197,0.005024,0.002131,0.000018,0.000026,0.015093,0.000000,0.000001,0.000012,0.008650,0.994396,0.005106,0.000005,0.012506,0.001880,0.000035,0.000000,0.000001,0.000000,0.000003,0.000021,0.000002,0.005745,0.000068,0.001873,0.000002,0.003307,0.000001,0.000010,0.011117,0.000205,0.028153,0.000063,0.000041,0.000269,0.002757,0.000093,0.000162,0.000635,0.000009,0.000000,0.000845,0.000000,0.000001,0.992139,0.000270,0.000248,0.000012,0.000024,0.000005,0.000000,0.000000,0.000000,0.000009,0.005448,0.999261,0.000015,0.000037,0.019970,0.000079,0.994266,0.907079,0.000000,0.000039,0.000017,0.006815,0.000081,0.000000,0.000004,0.011599,0.000491,0.000076,0.000000,0.995954,0.023521,0.000000,0.000094,0.000000
0.964835,0.000020,0.971877,0.735327,0.016248,0.006156,0.016402,0.004380,0.000539,0.000113,0.000015,0.001889,0.012853,0.000131,0.000207,0.058949,0.000025,0.014323,0.003800,0.000072,0.000005,0.000007,0.016579,0.012465,0.000072,0.977763,0.001089,0.024027,0.011946,0.000024,0.002831,0.001646,0.000026,0.000398,0.015166,0.000202,0.000006,0.000221,0.027150,0.026460,0.000044,0.055415,0.897415,0.001431,0.000126,0.002861,0.008214,0.012586,0.002525,0.004910,0.015103,0.000261,0.008317,0.031069,0.066032,0.002380,0.000006,0.000223,0.009593,0.045718,0.001367,0.005778,0.043840,0.008439,0.000016,0.000158,0.000700,0.000331,0.000008,0.005329,0.000860,0.003480,0.002941,0.000004,0.016170,0.042321,0.000200,0.005584,0.002817,0.000179,0.730954,0.000044,0.000868,0.000053,0.016749,0.960328,0.000005,0.001953,0.964839,0.000692,0.004635,0.002073,0.000160,0.036172,0.867868,0.000798,0.979736,0.973012,0.039151,0.003990,0.014169,0.006730,0.006308,0.000124,0.003025,0.002579,0.001056,0.007777,0.000001,0.880443,0.009697,0.257360,0.000543,0.860100,0.038126,0.002051,0.027420,0.195375,0.025056,0.000687,0.701966,0.000002,0.000005,0.008923,0.000112,0.966728,0.855429,0.009497,0.038409,0.000448,0.000040,0.000233,0.002220,0.000072,0.030857,0.019302,0.000203,0.016566,0.000004,0.000002,0.004455,0.003638,0.862837,0.000405,0.079026,0.971638,0.003053,0.005901,0.002789,0.034513,0.000638,0.000836,0.849531,0.000009,0.000032,0.000026,0.001981,0.002315,0.000004,0.049839,0.000178,0.002405,0.009626,0.000020,0.000010,0.007055,0.022879,0.010445,0.000931,0.966945,0.020603,0.000178,0.000378,0.002254,0.075540,0.038630,0.064384,0.032048,0.000097,0.000767,0.203318,0.010253,0.001657,0.000310,0.000001,0.910609,0.015019,0.012300,0.004283,0.015794,0.009595,0.905559,0.000163,0.000134,0.000003,0.006528,0.739529,0.844424,0.032328,0.070962,0.000002,0.000048,0.000031,0.004395,0.000108,0.002717,0.001539,0.012107,0.025767,0.059205,0.021987,0.000309,0.001619,0.852558,0.000012,0.404934,0.007093,0.000014,0.010968,0.004306,0.000225,0.008266,0.008273,0.000020,0.013482,0.021415,0.003837,0.978340,0.000240,0.002363,0.129324,0.020273,0.771509,0.000306,0.007541,0.009254,0.000089,0.000004,0.000400,0.002624,0.000015,0.000002,0.922922,0.560853,0.000892,0.984821,0.000210,0.984612,0.831636,0.006084,0.135749,0.006904,0.000105,0.010182,0.000161,0.000070,0.000347,0.071685,0.013835,0.001018,0.002760,0.001101,0.000277,0.012694,0.009977,0.010107,0.013661,0.062534,0.001926,0.913934,0.980403,0.056007,0.000429,0.001041,0.941305,0.000073,0.000194,0.000010,0.012182,0.000002,0.012085,0.075684,0.002577,0.986906,0.002455,0.777264,0.001507,0.943587,0.000292,0.001776,0.093740,0.000011,0.005203,0.029531,0.002959,0.003217,0.034393,0.010625,0.001881,0.000015,0.008079,0.011108,0.000001,0.000002,0.000257,0.038461,0.000621,0.029519,0.024969,0.039152,0.003044,0.975897,0.795149,0.928077,0.002997,0.046016,0.000448,0.000833,0.002330,0.000003,0.000060,0.952569,0.006436,0.000131,0.955104,0.000022,0.000063,0.046657,0.010382,0.202824,0.062438,0.821075,0.000036,0.022880,0.006548,0.106150,0.008611,0.000103,0.000003,0.548612,0.011792,0.000004,0.007753,0.000003,0.917748,0.000714,0.000494,0.000402,0.028746,0.007086,0.000045,0.000256,0.000161,0.079720,0.018007,0.004398,0.000559,0.012481,0.000426,0.004464,0.007395,0.049443,0.005902,0.000177,0.000006,0.000049,0.000353,0.001112,0.017819,0.005051,0.008012,0.000381,0.000004,0.036231,0.000000,0.002007,0.977804,0.000239,0.000019,0.048296,0.933830,0.000733,0.000042,0.001033,0.000004,0.000135,0.003279,0.787751,0.000088,0.000913,0.000005,0.872076,0.038833,0.000041,0.005975,0.000002,0.124920,0.011338,0.000930,0.012841
0.000425,0.000196,0.000419,0.004391,0.007255,0.000369,0.000000,0.000000,0.003312,0.000018,0.000037,0.000014,0.000000,0.000011,0.000323,0.933614,0.002255,0.002488,0.000000,0.000067,0.000154,0.000014,0.000778,0.000000,0.000460,0.001893,0.998789,0.000506,0.987000,0.000041,0.000000,0.000075,0.000007,0.000014,0.001517,0.000017,0.000025,0.999702,0.000000,0.005040,0.000033,0.002137,0.000810,0.000072,0.000009,0.000069,0.000000,0.001675,0.000923,0.000091,0.001171,0.000904,0.000007,0.001869,0.001914,0.000225,0.000102,0.999609,0.000000,0.005525,0.000178,0.000514,0.007111,0.000000,0.000006,0.000005,0.000025,0.000013,0.000031,0.000000,0.001054,0.992131,0.000004,0.000025,0.000316,0.002817,0.000011,0.000325,0.004108,0.000590,0.004535,0.000135,0.000000,0.000079,0.000245,0.005249,0.000066,0.000100,0.005172,0.000030,0.994459,0.000164,0.000141,0.000000,0.003037,0.000048,0.000553,0.000363,0.957118,0.000276,0.000565,0.000529,0.000496,0.000002,0.000113,0.000000,0.012632,0.000088,0.000015,0.000887,0.000128,0.700136,0.005298,0.000840,0.005110,0.000019,0.000000,0.000007,0.001226,0.000014,0.000617,0.000020,0.000063,0.000522,0.000015,0.001605,0.001081,0.000000,0.956354,0.000001,0.000410,0.001517,0.000068,0.001427,0.002808,0.000873,0.000026,0.000155,0.000047,0.000015,0.000212,0.996255,0.000774,0.000427,0.872064,0.000930,0.993500,0.000000,0.003129,0.000830,0.000659,0.998905,0.000131,0.000017,0.001948,0.000200,0.986832,0.000026,0.000061,0.002717,0.000132,0.012862,0.000006,0.000023,0.000017,0.990968,0.000000,0.000000,0.000048,0.001255,0.000238,0.000115,0.000108,0.000022,0.006420,0.948503,0.003867,0.000000,0.000001,0.000001,0.005397,0.006789,0.000000,0.000011,0.000014,0.002145,0.000126,0.000309,0.000029,0.000954,0.989825,0.006074,0.000373,0.000101,0.000043,0.000104,0.000825,0.003059,0.955179,0.004729,0.000032,0.000014,0.001956,0.988482,0.000117,0.993731,0.001853,0.000000,0.000000,0.012062,0.000447,0.000006,0.997412,0.000700,0.000137,0.000064,0.990097,0.000009,0.006566,0.000000,0.000012,0.000080,0.000301,0.000058,0.000131,0.006470,0.993064,0.001520,0.000140,0.000053,0.005896,0.965365,0.001018,0.004702,0.000000,0.000097,0.000046,0.000077,0.000092,0.979863,0.000062,0.000075,0.000918,0.007144,0.000024,0.004010,0.000064,0.000254,0.003724,0.000000,0.006204,0.004038,0.000002,0.000286,0.000046,0.000010,0.000027,0.010685,0.002887,0.000026,0.996854,0.000594,0.000009,0.000332,0.000771,0.000279,0.000000,0.008065,0.997884,0.003441,0.002976,0.942175,0.000023,0.002047,0.001273,0.000946,0.000025,0.000024,0.001426,0.000016,0.000022,0.005101,0.000007,0.002414,0.000065,0.000687,0.000041,0.000408,0.000062,0.000383,0.000195,0.000069,0.000069,0.961354,0.001461,0.013498,0.001536,0.000000,0.000674,0.000041,0.000000,0.002333,0.000361,0.001907,0.000493,0.001292,0.000026,0.001689,0.001369,0.003712,0.000000,0.001467,0.003744,0.000455,0.000315,0.000325,0.000005,0.998708,0.994895,0.000007,0.000153,0.000881,0.003239,0.001068,0.000527,0.000015,0.000123,0.002875,0.000000,0.001353,0.936845,0.004281,0.000538,0.001947,0.000104,0.010618,0.000709,0.000034,0.000012,0.000016,0.000000,0.000008,0.943645,0.000040,0.001806,0.000032,0.033090,0.999069,0.001917,0.000055,0.000194,0.002326,0.000008,0.005323,0.980126,0.013159,0.000109,0.000607,0.000029,0.009204,0.988738,0.949897,0.000000,0.000004,0.000026,0.000068,0.000018,0.000006,0.000142,0.000489,0.000597,0.999024,0.000021,0.000000,0.000001,0.000019,0.000956,0.000020,0.000015,0.945893,0.000555,0.001181,0.000166,0.000455,0.000037,0.000110,0.000033,0.001754,0.000041,0.000000,0.000006,0.002629,0.000375,0.000065,0.000000,0.001107,0.004554,0.000000,0.006556,0.000000
0.014686,0.000011,0.010513,0.028307,0.000087,0.000072,0.982256,0.995468,0.000005,0.000001,0.000001,0.000209,0.987026,0.000006,0.000047,0.000004,0.000000,0.000003,0.996142,0.000045,0.000000,0.000000,0.006088,0.986881,0.000000,0.007129,0.000000,0.000084,0.000000,0.000010,0.996685,0.000029,0.000000,0.000008,0.002269,0.000001,0.000002,0.000000,0.972575,0.000284,0.000013,0.007257,0.033576,0.000032,0.000001,0.000168,0.991288,0.000022,0.000017,0.000037,0.002333,0.000000,0.003343,0.001063,0.008947,0.000014,0.000003,0.000000,0.990355,0.003221,0.000413,0.001470,0.002826,0.991482,0.000000,0.000009,0.000019,0.000024,0.000000,0.994394,0.000115,0.000000,0.000167,0.000000,0.000130,0.004028,0.000011,0.001314,0.000004,0.000000,0.013304,0.000022,0.999074,0.000002,0.000349,0.004112,0.000000,0.001927,0.001330,0.000016,0.000000,0.001044,0.000025,0.962487,0.011592,0.000039,0.005681,0.011843,0.000001,0.000104,0.000184,0.001692,0.000011,0.000022,0.001794,0.997313,0.000001,0.000030,0.000000,0.004768,0.001314,0.000035,0.000002,0.037437,0.003162,0.000174,0.972006,0.005969,0.004472,0.000141,0.007354,0.000002,0.000001,0.001527,0.000007,0.007432,0.000261,0.990375,0.000000,0.000184,0.000002,0.000008,0.002231,0.000000,0.004112,0.002810,0.000000,0.000131,0.000000,0.000000,0.002468,0.000000,0.044315,0.000013,0.000014,0.004381,0.000000,0.993653,0.000009,0.003186,0.000016,0.000000,0.099794,0.000004,0.000000,0.000004,0.000000,0.000127,0.000000,0.004456,0.000090,0.000011,0.000829,0.000001,0.000001,0.000000,0.976800,0.989251,0.000021,0.006272,0.008966,0.000056,0.000089,0.000144,0.008706,0.000002,0.007274,0.966867,0.000007,0.000324,0.000417,0.000123,0.998211,0.000025,0.000000,0.008298,0.000069,0.001060,0.004125,0.004882,0.000000,0.004246,0.000150,0.000116,0.000000,0.000373,0.000509,0.012901,0.000001,0.005547,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,0.000004,0.985347,0.970150,0.002111,0.000713,0.000048,0.000000,0.030265,0.000000,0.000871,0.000000,0.000000,0.000008,0.995408,0.000015,0.000717,0.000119,0.000002,0.000650,0.000004,0.000000,0.003814,0.000073,0.000050,0.005631,0.000000,0.041677,0.000004,0.991949,0.004107,0.000056,0.000004,0.000264,0.000000,0.000001,0.000000,0.013446,0.001829,0.000003,0.000963,0.000070,0.006845,0.009163,0.993702,0.013975,0.000030,0.000002,0.000117,0.000125,0.000000,0.000003,0.003823,0.000212,0.000027,0.000000,0.000069,0.000024,0.000413,0.003573,0.004489,0.984397,0.004344,0.000000,0.007212,0.001977,0.000000,0.000003,0.000000,0.006294,0.000002,0.000000,0.000001,0.000621,0.000000,0.000050,0.003119,0.000352,0.001058,0.000011,0.078851,0.000073,0.025136,0.000304,0.000643,0.001174,0.000003,0.000372,0.000001,0.000059,0.000011,0.004467,0.989277,0.000319,0.000007,0.991772,0.001419,0.000000,0.000000,0.000032,0.000048,0.000017,0.005414,0.000161,0.003220,0.996694,0.004310,0.012891,0.030840,0.000005,0.001329,0.000119,0.000000,0.000000,0.000000,0.000000,0.013198,0.000012,0.000005,0.010369,0.000008,0.000031,0.003692,0.989542,0.000738,0.000000,0.011769,0.000000,0.003563,0.000431,0.004453,0.002280,0.000039,0.000000,0.004733,0.987828,0.000011,0.000000,0.000003,0.015613,0.000010,0.000000,0.000000,0.004858,0.001860,0.000010,0.000002,0.000021,0.004190,0.000000,0.000015,0.000285,0.004735,0.000015,0.000007,0.000000,0.000000,0.993874,0.000028,0.000000,0.000023,0.000007,0.000142,0.000820,0.000136,0.000015,0.000000,0.000000,0.961124,0.000001,0.000103,0.005558,0.000000,0.000011,0.000000,0.013967,0.000003,0.000000,0.000001,0.000000,0.000087,0.000150,0.032673,0.000036,0.998395,0.000004,0.012337,0.009461,0.000009,0.993778,0.000000,0.007427,0.988468,0.000004,0.987070
0.000329,0.000033,0.000295,0.002028,0.000037,0.000690,0.000001,0.000001,0.001646,0.000017,0.000014,0.982633,0.000000,0.998862,0.000218,0.000008,0.000003,0.000019,0.000000,0.000449,0.000001,0.000010,0.001544,0.000001,0.000015,0.000032,0.000000,0.000003,0.000005,0.000215,0.000000,0.997804,0.000006,0.998935,0.000784,0.000017,0.000706,0.000000,0.000001,0.000523,0.000643,0.001163,0.000585,0.000402,0.000017,0.985989,0.000001,0.000001,0.001469,0.000015,0.000336,0.000008,0.000046,0.000146,0.003374,0.000129,0.000004,0.000000,0.000000,0.001925,0.003673,0.000063,0.009978,0.000001,0.000023,0.998372,0.997155,0.998065,0.000007,0.000000,0.001244,0.000002,0.000009,0.000003,0.000464,0.003800,0.997611,0.000081,0.000232,0.000013,0.000338,0.000195,0.000000,0.000024,0.000003,0.000081,0.005417,0.000024,0.000046,0.000090,0.000002,0.000025,0.000432,0.000001,0.000115,0.993831,0.000237,0.000177,0.000016,0.000007,0.000928,0.000044,0.000003,0.999136,0.000031,0.000000,0.000233,0.000228,0.000001,0.000102,0.000001,0.000008,0.000493,0.000310,0.001600,0.995047,0.000001,0.000000,0.002925,0.997342,0.000177,0.000002,0.000001,0.000049,0.994786,0.000327,0.000049,0.000001,0.000039,0.996027,0.000279,0.001080,0.000016,0.000015,0.002910,0.000125,0.000011,0.000000,0.000002,0.000001,0.000029,0.000000,0.000487,0.001490,0.000013,0.000182,0.000000,0.000000,0.000002,0.000868,0.003462,0.000000,0.000565,0.000009,0.000030,0.000010,0.000000,0.000092,0.000002,0.003880,0.000432,0.002979,0.000059,0.000009,0.000008,0.000000,0.000001,0.000004,0.000220,0.006231,0.000121,0.000347,0.001249,0.000002,0.000090,0.000021,0.001249,0.000003,0.999035,0.000001,0.000583,0.000432,0.000000,0.991651,0.000009,0.000881,0.000000,0.000025,0.000063,0.000838,0.000003,0.000199,0.000047,0.000406,0.000002,0.000014,0.000003,0.000102,0.000095,0.002172,0.000002,0.000013,0.000136,0.000000,0.000319,0.000000,0.000202,0.000001,0.000001,0.002050,0.002265,0.996790,0.000002,0.000933,0.000003,0.000001,0.000000,0.000002,0.000235,0.000000,0.996736,0.001453,0.988520,0.000108,0.001429,0.000085,0.000012,0.000226,0.000813,0.000242,0.002432,0.000023,0.001797,0.002236,0.000000,0.000009,0.000221,0.000005,0.000436,0.000001,0.000008,0.000318,0.000367,0.000001,0.000012,0.001535,0.000529,0.000079,0.000156,0.000001,0.000031,0.002994,0.000009,0.981629,0.000194,0.000006,0.000053,0.005846,0.000081,0.996821,0.000001,0.000248,0.998213,0.001339,0.000751,0.000353,0.000001,0.004401,0.000000,0.000088,0.000029,0.000002,0.000041,0.000014,0.000317,0.000144,0.000010,0.000009,0.000150,0.000002,0.000000,0.001338,0.000003,0.002421,0.997191,0.000712,0.995872,0.001160,0.000194,0.001052,0.000271,0.000043,0.036221,0.000007,0.000058,0.000850,0.002635,0.000002,0.000418,0.000005,0.000001,0.000274,0.000020,0.000005,0.000426,0.000002,0.997769,0.001430,0.000004,0.003226,0.000000,0.000162,0.000280,0.000466,0.000107,0.000006,0.997276,0.000000,0.000000,0.000001,0.000014,0.000433,0.000099,0.000861,0.000097,0.000087,0.000221,0.002359,0.000000,0.000004,0.000003,0.000218,0.000003,0.001031,0.000001,0.005953,0.000221,0.000259,0.000001,0.000006,0.000002,0.000013,0.000002,0.000008,0.000980,0.998781,0.000014,0.000000,0.001489,0.000004,0.000153,0.000298,0.998625,0.003672,0.000007,0.000626,0.002683,0.000590,0.998446,0.000124,0.000009,0.000000,0.000001,0.997451,0.000002,0.000010,0.000132,0.997502,0.000096,0.000016,0.000000,0.000000,0.000003,0.000003,0.000005,0.000017,0.000284,0.000006,0.000100,0.000008,0.000482,0.000170,0.000003,0.000002,0.000001,0.000292,0.000131,0.001007,0.001257,0.000000,0.000040,0.000153,0.000088,0.000376,0.000000,0.000009,0.001993,0.000001,0.000118,0.000000
